44623,8,0,362.27,3
44623,8,5,362,3
44623,8,10,363.31,3
44623,8,15,361.99,3
44623,8,20,361.42,3
44623,8,25,360.57,3
44623,8,30,358.83,3
44623,8,35,357.24,3
44623,8,40,353.66,3
44623,8,45,353.5,3
44623,8,50,353.31,3
44623,8,55,350.58,3
44623,9,0,339.81,3
44623,9,5,347.87,3
44623,9,10,353.02,3
44623,9,15,353.03,3
44623,9,20,353.49,3
44623,9,25,351.31,3
44623,9,30,350.93,3
44623,9,35,348.74,3
44623,9,40,348.8,3
44623,9,45,347.37,3
44623,9,50,347.22,3
44623,9,55,350.12,3
44623,10,0,351.12,3
44623,10,5,352.25,3
44623,10,10,355.53,3
44623,10,15,355.01,3
44623,10,20,354.43,3
44623,10,25,353.5,3
44623,10,30,353.63,3
44623,10,35,352.04,3
44623,10,40,350.43,3
44623,10,45,350.49,3
44623,10,50,352.5,3
44623,10,55,353.87,3
44623,11,0,352.21,3
44623,11,5,351.69,3
44623,11,10,351.76,3
44623,11,15,351.41,3
44623,11,20,352.72,3
44623,11,25,352.72,3
44623,11,30,353.49,3
44623,11,35,351.48,3
44623,11,40,350.6,3
44623,11,45,351.47,3
44623,11,50,350.23,3
44623,11,55,350.27,3
44623,12,0,349.89,2
44623,12,5,351.85,2
44623,12,10,354.55,2
44623,12,15,356.83,2
44623,12,20,355.43,2
44623,12,25,357.17,2
44623,12,30,358.31,2
44623,12,35,359.81,2
44623,12,40,357.38,2
44623,12,45,354.84,2
44623,12,50,353.85,2
44623,12,55,353.99,2
44623,13,0,353.61,2
44623,13,5,353.44,2
44623,13,10,353.14,2
44623,13,15,353.88,2
44623,13,20,353.37,2
44623,13,25,353.28,2
44623,13,30,352.51,2
44623,13,35,352.93,2
44623,13,40,354.21,2
44623,13,45,353.57,2
44623,13,50,353.85,2
44623,13,55,352.72,2
44623,14,0,352.8,2
44623,14,5,354.45,2
44623,14,10,353.96,2
44623,14,15,354.81,2
44623,14,20,354.79,2
44623,14,25,351.76,2
44623,14,30,350.21,2
44623,14,35,349.49,2
44623,14,40,349.71,2
44623,14,45,349.66,2
44623,14,50,349.71,2
44623,14,55,349.39,2
44623,15,0,348.76,2
44623,15,5,349.16,2
44623,15,10,349.4,2
44623,15,15,350,2
44623,15,20,349.58,2
44623,15,25,350.65,2
44623,15,30,350.64,2
44623,15,35,350.85,2
44623,15,40,350.75,2
44623,15,45,350.54,2
44623,15,50,350.2,2
44623,15,55,350.68,2
44623,16,0,350.08,0
44623,16,5,350.35,0
44623,16,10,349.75,0
44623,16,15,348.8,0
